6000,1.0748362
6000.5,1.0749388
6001,1.0751277
6001.5,1.0752456
6002,1.075412
6002.5,1.0755315
6003,1.075637
6003.5,1.075762
6004,1.0758768
6004.5,1.0761035
6005,1.0762199
6005.5,1.0763269
6006,1.0764822
6006.5,1.0765824
6007,1.0766295
6007.5,1.0766668
6008,1.0767446
6008.5,1.0767768
6009,1.076817
6009.5,1.0768807
6010,1.0769072
6010.5,1.0768807
6011,1.076832
6011.5,1.0767894
6012,1.0767483
6012.5,1.0766648
6013,1.0765657
6013.5,1.0764879
6014,1.0763249
6014.5,1.0762132
6015,1.0760376
6015.5,1.0759
6016,1.0756685
6016.5,1.075441
6017,1.0751974
6017.5,1.0749672
6018,1.0746729
6018.5,1.0743638
6019,1.0739787
6019.5,1.0735788
6020,1.0731957
6020.5,1.0727317
6021,1.072271
6021.5,1.0717813
6022,1.0712806
6022.5,1.070738
6023,1.0702389
6023.5,1.0697207
6024,1.0690942
6024.5,1.0684521
6025,1.0677443
6025.5,1.0670773
6026,1.066431
6026.5,1.0657341
6027,1.0650114
6027.5,1.0642473
6028,1.0635113
6028.5,1.0628042
6029,1.0620561
6029.5,1.0613806
6030,1.0606853
6030.5,1.0600197
6031,1.0592828
6031.5,1.0585449
6032,1.0578086
6032.5,1.0570645
6033,1.0563515
6033.5,1.0556347
6034,1.0549196
6034.5,1.0541948
6035,1.0534986
6035.5,1.0528395
6036,1.052217
6036.5,1.0515804
6037,1.0510133
6037.5,1.0504451
6038,1.0498911
6038.5,1.0493566
6039,1.0488011
6039.5,1.0482737
6040,1.0477784
6040.5,1.0473214
6041,1.0468175
6041.5,1.046377
6042,1.0459087
6042.5,1.0454251
6043,1.0450272
6043.5,1.0446014
6044,1.0442076
6044.5,1.0438211
6045,1.0434075
6045.5,1.0430704
6046,1.0427673
6046.5,1.0424168
6047,1.0420719
6047.5,1.0417805
6048,1.0414805
6048.5,1.0412545
6049,1.0409872
6049.5,1.0407513
6050,1.040506
6050.5,1.0403057
6051,1.0401662
6051.5,1.0399766
6052,1.039797
6052.5,1.0396575
6053,1.0394888
6053.5,1.0393318
6054,1.039174
6054.5,1.0390002
6055,1.038827
6055.5,1.0386698
6056,1.0385264
6056.5,1.0383987
6057,1.0383293
6057.5,1.0382147
6058,1.0381511
6058.5,1.03807
6059,1.0379844
6059.5,1.037899
6060,1.0378732
6060.5,1.0378582
6061,1.0378108
6061.5,1.0377666
6062,1.0376645
6062.5,1.0376687
6063,1.0375727
6063.5,1.0375444
6064,1.0375759
6064.5,1.0375928
6065,1.0375963
6065.5,1.0376171
6066,1.0376368
6066.5,1.0376209
6067,1.0377084
6067.5,1.0377192
6068,1.0377901
6068.5,1.0378365
6069,1.0379023
6069.5,1.0378857
6070,1.0379947
6070.5,1.0380581
6071,1.0381115
6071.5,1.0381872
6072,1.0382413
6072.5,1.0383635
6073,1.0384032
6073.5,1.0384743
6074,1.0386192
6074.5,1.0386852
6075,1.0387288
6075.5,1.0387643
6076,1.0388328
6076.5,1.0388979
6077,1.0389543
6077.5,1.0390251
6078,1.039068
6078.5,1.0391295
6079,1.0391048
6079.5,1.039159
6080,1.0391644
6080.5,1.0391497
6081,1.0391779
6081.5,1.0391595
6082,1.0391643
6082.5,1.03917
6083,1.039149
6083.5,1.0391455
6084,1.0390333
6084.5,1.0389509
6085,1.0388535
6085.5,1.0387799
6086,1.0386834
6086.5,1.0385224
6087,1.0384038
6087.5,1.0382488
6088,1.0380908
6088.5,1.0379101
6089,1.0376945
6089.5,1.0375625
6090,1.0373372
6090.5,1.0371518
6091,1.0369655
6091.5,1.0367707
6092,1.0365507
6092.5,1.0363868
6093,1.0361354
6093.5,1.0359536
6094,1.0357398
6094.5,1.0355321
6095,1.035351
6095.5,1.0351517
6096,1.0349756
6096.5,1.0346766
6097,1.0344744
6097.5,1.0343009
6098,1.0341311
6098.5,1.0339037
6099,1.0337702
6099.5,1.0336086
6100,1.0334419
6100.5,1.0332618
6101,1.0331355
6101.5,1.0329731
6102,1.0327759
6102.5,1.0326149
6103,1.0324238
6103.5,1.0322269
6104,1.0320138
6104.5,1.031815
6105,1.0316327
6105.5,1.0314596
6106,1.0312034
6106.5,1.0310158
6107,1.030765
6107.5,1.0305354
6108,1.0303316
6108.5,1.030114
6109,1.029908
6109.5,1.0296781
6110,1.0295508
6110.5,1.0293513
6111,1.0291846
6111.5,1.0289957
6112,1.0288029
6112.5,1.0286525
6113,1.0285431
6113.5,1.0283803
6114,1.0282109
6114.5,1.0280462
6115,1.0279
6115.5,1.0278162
6116,1.0277517
6116.5,1.0276556
6117,1.0275116
6117.5,1.0273558
6118,1.0272539
6118.5,1.0271527
6119,1.0270625
6119.5,1.0269565
6120,1.0269091
6120.5,1.0268285
6121,1.0267699
6121.5,1.0267831
6122,1.0267421
6122.5,1.0267062
6123,1.0266775
6123.5,1.0266506
6124,1.026681
6124.5,1.026673
6125,1.026629
6125.5,1.0265684
6126,1.0265276
6126.5,1.0265099
6127,1.0265355
6127.5,1.0265516
6128,1.0266036
6128.5,1.0265987
6129,1.0266316
6129.5,1.0267011
6130,1.0267474
6130.5,1.026719
6131,1.0267654
6131.5,1.0267876
6132,1.0268196
6132.5,1.0269088
6133,1.0270079
6133.5,1.0270842
6134,1.0271654
6134.5,1.0272907
6135,1.0274144
6135.5,1.027525
6136,1.0275941
6136.5,1.0277464
6137,1.0279434
6137.5,1.0280455
6138,1.0281175
6138.5,1.028106
6139,1.0281564
6139.5,1.0282497
6140,1.028302
6140.5,1.0283187
6141,1.028369
6141.5,1.0283527
6142,1.0283794
6142.5,1.0283937
6143,1.0284105
6143.5,1.0283691
6144,1.0283555
6144.5,1.0283331
6145,1.0283381
6145.5,1.0283423
6146,1.0282846
6146.5,1.0282859
6147,1.0282895
6147.5,1.0283003
6148,1.0283068
6148.5,1.0283487
6149,1.0283956
6149.5,1.0284013
6150,1.028433
6150.5,1.0284828
6151,1.0285597
6151.5,1.0285479
6152,1.0286456
6152.5,1.0287192
6153,1.0287121
6153.5,1.0288017
6154,1.0288454
6154.5,1.0288762
6155,1.0288572
6155.5,1.0288874
6156,1.0289645
6156.5,1.0290215
6157,1.0290386
6157.5,1.0290543
6158,1.0290928
6158.5,1.0291117
6159,1.0290389
6159.5,1.0290349
6160,1.0289219
6160.5,1.0289265
6161,1.0288667
6161.5,1.0288236
6162,1.0287418
6162.5,1.0286247
6163,1.0285078
6163.5,1.0283975
6164,1.0282078
6164.5,1.0279796
6165,1.0277214
6165.5,1.0275224
6166,1.0272841
6166.5,1.0269756
6167,1.0267065
6167.5,1.026413
6168,1.0261139
6168.5,1.0257853
6169,1.025456
6169.5,1.0251046
6170,1.0247644
6170.5,1.024395
6171,1.0239602
6171.5,1.0235743
6172,1.0231418
6172.5,1.0227409
6173,1.022329
6173.5,1.0219249
6174,1.0214966
6174.5,1.0210266
6175,1.0206126
6175.5,1.0201755
6176,1.0197399
6176.5,1.0193213
6177,1.0188823
6177.5,1.0184612
6178,1.0180501
6178.5,1.0176872
6179,1.0173408
6179.5,1.0169653
6180,1.0166015
6180.5,1.0162473
6181,1.0159089
6181.5,1.0155675
6182,1.0152587
6182.5,1.0149591
6183,1.0147044
6183.5,1.0144577
6184,1.0141767
6184.5,1.0139212
6185,1.0137221
6185.5,1.0134928
6186,1.0133013
6186.5,1.0131134
6187,1.012912
6187.5,1.0127467
6188,1.0125999
6188.5,1.0124963
6189,1.012449
6189.5,1.0123011
6190,1.0121865
6190.5,1.0120958
6191,1.0120008
6191.5,1.0119617
6192,1.011871
6192.5,1.0117831
6193,1.0117753
6193.5,1.0117047
6194,1.0116506
6194.5,1.0116085
6195,1.0115773
6195.5,1.0115443
6196,1.011478
6196.5,1.0114665
6197,1.011419
6197.5,1.0114022
6198,1.0114297
6198.5,1.0114679
6199,1.0115211
6199.5,1.011487
6200,1.0115194
6200.5,1.0115405
6201,1.0116053
6201.5,1.011665
6202,1.0116989
6202.5,1.0117416
6203,1.011851
6203.5,1.0119483
6204,1.012039
6204.5,1.0121434
6205,1.0122587
6205.5,1.0123816
6206,1.0125455
6206.5,1.0126732
6207,1.0128372
6207.5,1.0129995
6208,1.0131788
6208.5,1.0133618
6209,1.0135713
6209.5,1.013781
6210,1.0140324
6210.5,1.0143016
6211,1.0145433
6211.5,1.0147948
6212,1.015047
6212.5,1.0153186
6213,1.0156141
6213.5,1.0158577
6214,1.0161249
6214.5,1.016443
6215,1.0166523
6215.5,1.0168907
6216,1.0172054
6216.5,1.0174453
6217,1.0176893
6217.5,1.0179237
6218,1.0181786
6218.5,1.0184301
6219,1.0186212
6219.5,1.0188983
6220,1.0191579
6220.5,1.0193319
6221,1.019622
6221.5,1.0198771
6222,1.0201353
6222.5,1.0204501
6223,1.0207659
6223.5,1.0210652
6224,1.0213421
6224.5,1.0216457
6225,1.0219442
6225.5,1.0221648
6226,1.0224858
6226.5,1.0228084
6227,1.0231648
6227.5,1.0234966
6228,1.0237793
6228.5,1.0241331
6229,1.0244487
6229.5,1.0247993
6230,1.0251564
6230.5,1.0255123
6231,1.0258237
6231.5,1.0261637
6232,1.0264862
6232.5,1.0267999
6233,1.0271426
6233.5,1.02746
6234,1.0277735
6234.5,1.028111
6235,1.0284173
6235.5,1.02862
6236,1.0288894
6236.5,1.0291956
6237,1.0295206
6237.5,1.0297286
6238,1.0299673
6238.5,1.0302326
6239,1.03037
6239.5,1.0306343
6240,1.0307565
6240.5,1.0309136
6241,1.0310264
6241.5,1.0311111
6242,1.0312143
6242.5,1.0313206
6243,1.0314415
6243.5,1.0314944
6244,1.0316127
6244.5,1.0316187
6245,1.0316296
6245.5,1.0316027
6246,1.0315957
6246.5,1.0315659
6247,1.0315212
6247.5,1.0314102
6248,1.0313327
6248.5,1.0311606
6249,1.0310661
6249.5,1.0309498
6250,1.0307545
6250.5,1.0305629
6251,1.0303918
6251.5,1.0301506
6252,1.0299475
6252.5,1.0295891
6253,1.0293565
6253.5,1.0291192
6254,1.0288378
6254.5,1.0285058
6255,1.0281415
6255.5,1.0278016
6256,1.0274926
6256.5,1.0271858
6257,1.0268485
6257.5,1.0264433
6258,1.0260376
6258.5,1.025692
6259,1.0253453
6259.5,1.0248927
6260,1.024486
6260.5,1.0241394
6261,1.023765
6261.5,1.0234118
6262,1.0231143
6262.5,1.0228523
6263,1.0226518
6263.5,1.0224257
6264,1.0221927
6264.5,1.0219809
6265,1.0217883
6265.5,1.0215433
6266,1.0214406
6266.5,1.0212923
6267,1.0211817
6267.5,1.0211027
6268,1.0210964
6268.5,1.0210745
6269,1.0210437
6269.5,1.0211409
6270,1.0212458
6270.5,1.021388
6271,1.0214969
6271.5,1.0216297
6272,1.0218012
6272.5,1.0219499
6273,1.0221202
6273.5,1.0223187
6274,1.0225807
6274.5,1.0228599
6275,1.0231035
6275.5,1.0232633
6276,1.0235044
6276.5,1.023669
6277,1.0239226
6277.5,1.0242077
6278,1.0243624
6278.5,1.0245804
6279,1.024774
6279.5,1.0250079
6280,1.0251427
6280.5,1.0251846
6281,1.0252518
6281.5,1.0253328
6282,1.0254294
6282.5,1.025429
6283,1.025498
6283.5,1.0255825
6284,1.0255888
6284.5,1.0256309
6285,1.0256492
6285.5,1.0256317
6286,1.0256363
6286.5,1.0255936
6287,1.0256495
6287.5,1.0256225
6288,1.0256275
6288.5,1.025701
6289,1.0256818
6289.5,1.025653
6290,1.0256183
6290.5,1.0256555
6291,1.0257104
6291.5,1.025669
6292,1.025756
6292.5,1.0258344
6293,1.0259188
6293.5,1.0260121
6294,1.0260811
6294.5,1.0260492
6295,1.0260948
6295.5,1.0262541
6296,1.0263305
6296.5,1.0264461
6297,1.0266059
6297.5,1.0266125
6298,1.0267871
6298.5,1.0268952
6299,1.026902
6299.5,1.0270465
6300,1.0271719
6300.5,1.0273536
6301,1.0274907
6301.5,1.0276396
6302,1.0277973
6302.5,1.0279147
6303,1.0281055
6303.5,1.028259
6304,1.0284777
6304.5,1.02858
6305,1.0287453
6305.5,1.0289474
6306,1.0291586
6306.5,1.0293631
6307,1.0294583
6307.5,1.0296016
6308,1.0297765
6308.5,1.0299695
6309,1.0301056
6309.5,1.0302413
6310,1.0303522
6310.5,1.030472
6311,1.0305869
6311.5,1.0306489
6312,1.030787
6312.5,1.0308931
6313,1.031001
6313.5,1.0310619
6314,1.0311853
6314.5,1.031204
6315,1.0312338
6315.5,1.0313563
6316,1.0314572
6316.5,1.0314679
6317,1.0314629
6317.5,1.0315166
6318,1.0315205
6318.5,1.031548
6319,1.0315114
6319.5,1.0314686
6320,1.0314331
6320.5,1.0314433
6321,1.0314084
6321.5,1.0313155
6322,1.0312344
6322.5,1.031194
6323,1.031212
6323.5,1.031165
6324,1.031097
6324.5,1.0310594
6325,1.0310249
6325.5,1.0310566
6326,1.0310593
6326.5,1.0310955
6327,1.0311237
6327.5,1.031182
6328,1.0312299
6328.5,1.0312877
6329,1.0313763
6329.5,1.0314638
6330,1.0315707
6330.5,1.0316571
6331,1.0317751
6331.5,1.0318899
6332,1.0320298
6332.5,1.0321264
6333,1.0321747
6333.5,1.0322865
6334,1.0324838
6334.5,1.0326086
6335,1.0327583
6335.5,1.0328858
6336,1.0330583
6336.5,1.0331981
6337,1.033366
6337.5,1.033452
6338,1.0334665
6338.5,1.0335047
6339,1.0335783
6339.5,1.0336678
6340,1.0337874
6340.5,1.0338724
6341,1.0339342
6341.5,1.0339311
6342,1.0339738
6342.5,1.0340291
6343,1.0340192
6343.5,1.0340026
6344,1.033975
6344.5,1.0340059
6345,1.0338828
6345.5,1.0338892
6346,1.0338567
6346.5,1.033687
6347,1.0336419
6347.5,1.0335623
6348,1.033438
6348.5,1.0333102
6349,1.0331235
6349.5,1.0329599
6350,1.0327817
6350.5,1.0326321
6351,1.0324811
6351.5,1.0322941
6352,1.0321086
6352.5,1.0319253
6353,1.0317666
6353.5,1.031645
6354,1.0314947
6354.5,1.0312481
6355,1.0311152
6355.5,1.0309752
6356,1.0308174
6356.5,1.0306451
6357,1.030452
6357.5,1.0301469
6358,1.0298252
6358.5,1.0295491
6359,1.0293253
6359.5,1.0291173
6360,1.0288
6360.5,1.0285867
6361,1.0283512
6361.5,1.027997
6362,1.0276424
6362.5,1.0272901
6363,1.0268615
6363.5,1.0265756
6364,1.0262959
6364.5,1.0259253
6365,1.025565
6365.5,1.0252363
6366,1.0248739
6366.5,1.024408
6367,1.0239765
6367.5,1.0235416
6368,1.023142
6368.5,1.0226814
6369,1.0221705
6369.5,1.0217411
6370,1.0212465
6370.5,1.0206614
6371,1.0201964
6371.5,1.0196567
6372,1.01914
6372.5,1.0185013
6373,1.017905
6373.5,1.0173993
6374,1.0168486
6374.5,1.0162954
6375,1.0156722
6375.5,1.0150238
6376,1.0143938
6376.5,1.0137934
6377,1.0132074
6377.5,1.0126486
6378,1.0120645
6378.5,1.0114607
6379,1.0108423
6379.5,1.0101885
6380,1.0095472
6380.5,1.0089055
6381,1.0082745
6381.5,1.0076143
6382,1.0069666
6382.5,1.0063361
6383,1.0057419
6383.5,1.0051669
6384,1.0046356
6384.5,1.0040856
6385,1.0035591
6385.5,1.0029292
6386,1.0023881
6386.5,1.0018419
6387,1.0012875
6387.5,1.0007085
6388,1.0001344
6388.5,0.99960061
6389,0.99911686
6389.5,0.9985986
6390,0.99812143
6390.5,0.99756515
6391,0.99706822
6391.5,0.99657459
6392,0.99610499
6392.5,0.99561974
6393,0.99517943
6393.5,0.99476349
6394,0.99431702
6394.5,0.99387756
6395,0.99347316
6395.5,0.99307011
6396,0.99267833
6396.5,0.9923054
6397,0.99193296
6397.5,0.99150533
6398,0.99115213
6398.5,0.9907593
6399,0.99036847
6399.5,0.99003711
6400,0.98968419
6400.5,0.98930826
6401,0.98896624
6401.5,0.9886223
6402,0.98827438
6402.5,0.9879428
6403,0.98758841
6403.5,0.98734343
6404,0.98698021
6404.5,0.98660926
6405,0.98633295
6405.5,0.98598225
6406,0.98567977
6406.5,0.98533588
6407,0.98502653
6407.5,0.98474879
6408,0.98448676
6408.5,0.98418096
6409,0.98394164
6409.5,0.98359611
6410,0.98328334
6410.5,0.98295001
6411,0.98268263
6411.5,0.98236212
6412,0.98197402
6412.5,0.9816381
6413,0.98134901
6413.5,0.98102567
6414,0.98068814
6414.5,0.98033079
6415,0.97997496
6415.5,0.97973542
6416,0.97938418
6416.5,0.9790034
6417,0.97865767
6417.5,0.97831634
6418,0.97796736
6418.5,0.97764079
6419,0.97725624
6419.5,0.9769053
6420,0.97652561
6420.5,0.97620702
6421,0.97584028
6421.5,0.97555794
6422,0.97524158
6422.5,0.97488382
6423,0.97459346
6423.5,0.97428571
6424,0.97396684
6424.5,0.97366513
6425,0.97346289
6425.5,0.97324725
6426,0.97297166
6426.5,0.97271434
6427,0.97244581
6427.5,0.97225376
6428,0.9720506
6428.5,0.97177235
6429,0.97163581
6429.5,0.97153183
6430,0.97138896
6430.5,0.97128456
6431,0.97123958
6431.5,0.97113598
6432,0.97102393
6432.5,0.97093338
6433,0.97084218
6433.5,0.97076287
6434,0.97075567
6434.5,0.9707524
6435,0.97068193
6435.5,0.97066507
6436,0.97066716
6436.5,0.97064923
6437,0.97068649
6437.5,0.9706738
6438,0.97069183
6438.5,0.97075411
6439,0.97079287
6439.5,0.9709186
6440,0.9709248
6440.5,0.97103861
6441,0.97112655
6441.5,0.97119908
6442,0.97131274
6442.5,0.97138702
6443,0.97153305
6443.5,0.97167248
6444,0.97181929
6444.5,0.97203265
6445,0.9722154
6445.5,0.97243575
6446,0.97266495
6446.5,0.9728869
6447,0.97314352
6447.5,0.97340836
6448,0.97368481
6448.5,0.97396911
6449,0.97424307
6449.5,0.97452242
6450,0.97485269
6450.5,0.97513875
6451,0.97549653
6451.5,0.97576297
6452,0.97604335
6452.5,0.97638194
6453,0.97675482
6453.5,0.97711735
6454,0.97740443
6454.5,0.97784263
6455,0.97816127
6455.5,0.97852381
6456,0.97883767
6456.5,0.97916641
6457,0.97947384
6457.5,0.97972913
6458,0.9800049
6458.5,0.98023182
6459,0.98051913
6459.5,0.98079027
6460,0.9810251
6460.5,0.98133533
6461,0.98159596
6461.5,0.98188856
6462,0.98211966
6462.5,0.9823684
6463,0.98266185
6463.5,0.98288996
6464,0.98308314
6464.5,0.98336386
6465,0.98354899
6465.5,0.98373831
6466,0.98395819
6466.5,0.98412765
6467,0.98432621
6467.5,0.98455637
6468,0.98470899
6468.5,0.98497239
6469,0.98515777
6469.5,0.98533806
6470,0.98553777
6470.5,0.98573486
6471,0.98597929
6471.5,0.98618454
6472,0.98646498
6472.5,0.9867954
6473,0.98703508
6473.5,0.98727492
6474,0.98743982
6474.5,0.98764586
6475,0.98789589
6475.5,0.98810004
6476,0.98831441
6476.5,0.98859799
6477,0.98886671
6477.5,0.98913171
6478,0.98933064
6478.5,0.98956841
6479,0.98979334
6479.5,0.9900795
6480,0.99040638
6480.5,0.99065744
6481,0.99097749
6481.5,0.99121549
