5.810999999999998181e+03,4.850262960719963204e-14,4.989645183476254629e-14,5.119138704195983055e-14,5.333479707646280385e-14,5.611928098518756043e-14,6.154588712487941000e-14,1.335072120211941815e-13
5.811499999999998181e+03,4.829203001490978894e-14,4.967026706184291529e-14,5.094416496915246182e-14,5.305607248718356646e-14,5.581237695736105092e-14,6.123300169342945183e-14,1.330673328224737087e-13
5.811999999999998181e+03,4.808923054969230772e-14,4.943698760699073539e-14,5.070796301411932275e-14,5.277954587539298592e-14,5.550403453941795272e-14,6.092320156341400554e-14,1.326271147387278868e-13
5.812499999999998181e+03,4.792201673061257321e-14,4.921061479473436201e-14,5.046940992762938682e-14,5.251093061139888683e-14,5.518850194681872216e-14,6.061645071126068945e-14,1.321865493438745400e-13
5.812999999999998181e+03,4.774555056709255813e-14,4.899179961779494042e-14,5.022738484826434194e-14,5.224768654188335948e-14,5.489499005985671231e-14,6.031270985735846323e-14,1.317456659061066240e-13
5.813499999999998181e+03,4.755999369064285309e-14,4.877678700699349103e-14,4.998989676942645535e-14,5.198154684129955263e-14,5.459584655619246393e-14,5.997789318508593562e-14,1.313044749198048439e-13
5.813999999999998181e+03,4.737947221703802247e-14,4.856036407447168263e-14,4.973969813231046667e-14,5.171406414126852470e-14,5.427790067132696282e-14,5.962711562238327429e-14,1.308630065630680744e-13
5.814499999999998181e+03,4.717313491355742320e-14,4.835168019936288199e-14,4.950490844021474401e-14,5.144858473477548490e-14,5.396501739328438639e-14,5.928008607025969888e-14,1.304212908139789394e-13
5.814999999999998181e+03,4.697438523052913174e-14,4.813836585503195405e-14,4.926717658199093486e-14,5.117278119258792192e-14,5.367864598209094742e-14,5.898980888656493140e-14,1.299793706103206720e-13
5.815499999999998181e+03,4.678048815984176490e-14,4.791652608487231413e-14,4.903007963124439989e-14,5.090680684749851571e-14,5.339412408325934214e-14,5.868591231301132769e-14,1.295387872672889644e-13
5.815999999999998181e+03,4.659280340323705630e-14,4.770268825196134961e-14,4.879332050434721497e-14,5.065819878670098970e-14,5.311484854920573059e-14,5.835662076123198567e-14,1.291251862744636133e-13
5.816499999999998181e+03,4.640635873185871290e-14,4.750052975161440110e-14,4.855921547410411616e-14,5.040909434017648283e-14,5.282425620262963282e-14,5.806916983074075153e-14,1.287084181091419314e-13
5.816999999999998181e+03,4.622012918662093133e-14,4.729287808157388380e-14,4.831877517066555316e-14,5.015701723808566649e-14,5.254581429843313942e-14,5.779113364051330560e-14,1.282887858887487571e-13
5.817499999999999091e+03,4.602604472368742567e-14,4.709373420770519671e-14,4.808798307341139933e-14,4.990402285663298288e-14,5.226435733281388500e-14,5.749561099426418219e-14,1.278665806052058815e-13
5.817999999999999091e+03,4.584619651731482319e-14,4.688718604500925223e-14,4.785949150270151799e-14,4.965585874959462890e-14,5.197470755827537620e-14,5.718536912873041312e-14,1.274498538760628742e-13
5.818499999999999091e+03,4.566070189534702806e-14,4.667454802424688936e-14,4.763761151062081021e-14,4.941552389170414352e-14,5.169574506372799496e-14,5.692084664221477846e-14,1.270555945616656717e-13
5.818999999999999091e+03,4.547642662631534460e-14,4.646149642556042531e-14,4.741480177129784829e-14,4.916786278825046594e-14,5.141186189906245580e-14,5.668460905236975047e-14,1.266587464192824475e-13
5.819499999999999091e+03,4.528924892084493142e-14,4.625952257217155015e-14,4.718339105493045710e-14,4.892015173535858465e-14,5.113555664726678038e-14,5.645438965884227755e-14,1.262595985299571786e-13
5.819999999999999091e+03,4.509812608037472918e-14,4.605772518526907726e-14,4.695914670345630417e-14,4.867938628247871835e-14,5.086343753561768211e-14,5.611825728110965887e-14,1.258584147338677845e-13
5.820499999999999091e+03,4.490755034610779395e-14,4.585393112659011935e-14,4.674347534675094588e-14,4.844013775143375340e-14,5.059193904819577889e-14,5.585636202798191862e-14,1.254554610832470455e-13
5.820999999999999091e+03,4.472529328108353286e-14,4.564656899874884679e-14,4.652912725864538157e-14,4.820404293476258216e-14,5.031528585661163449e-14,5.556262497045339730e-14,1.250509924581126872e-13
5.821499999999999091e+03,4.455773621991205978e-14,4.544850773738849670e-14,4.632218171783980554e-14,4.797193744702097678e-14,5.006573304960031708e-14,5.531350604893349604e-14,1.246348437146424103e-13
5.821999999999999091e+03,4.438973011859204615e-14,4.524692772473622051e-14,4.611054553561453747e-14,4.774119631376702645e-14,4.982154279553860276e-14,5.506322718846224079e-14,1.241703241732242443e-13
5.822499999999999091e+03,4.421659072729052782e-14,4.504955271061239710e-14,4.590404224178242484e-14,4.751438413526629226e-14,4.956697230250489494e-14,5.482199548564811848e-14,1.237075017571104269e-13
5.822999999999999091e+03,4.404858997852419008e-14,4.485355606768898918e-14,4.570648909757740765e-14,4.728900885375145629e-14,4.930330026339449789e-14,5.459509443290385716e-14,1.232579632059668278e-13
5.823499999999999091e+03,4.388306519310482107e-14,4.466130222978758478e-14,4.548996075462587363e-14,4.707601319898395795e-14,4.905075070695392604e-14,5.437178376406122660e-14,1.228168465618433728e-13
5.823999999999999091e+03,4.371194408971529628e-14,4.447163595022490357e-14,4.529186584985490526e-14,4.685664848981759418e-14,4.880666292326696689e-14,5.408862817381587700e-14,1.223754845392741599e-13
5.824499999999998181e+03,4.354293220714456700e-14,4.428381385932816792e-14,4.509494314854279256e-14,4.664844692068785900e-14,4.856936288472072303e-14,5.387021684828200503e-14,1.219340648024924639e-13
5.824999999999998181e+03,4.337169851031553900e-14,4.409400409479487474e-14,4.489292343868902279e-14,4.643851127602035321e-14,4.833722703198565883e-14,5.363410683395558358e-14,1.214927710499922562e-13
5.825499999999998181e+03,4.319755841559683330e-14,4.390865105833615260e-14,4.469575070235014882e-14,4.623258727886785545e-14,4.810120443708316069e-14,5.339948508112406012e-14,1.210517822980323759e-13
5.825999999999998181e+03,4.302956108060319857e-14,4.372159827875066978e-14,4.449830651900935016e-14,4.602816959546023360e-14,4.787150290761953770e-14,5.316637609782710615e-14,1.206112779448393494e-13
5.826499999999998181e+03,4.286056042713707385e-14,4.352507829073073719e-14,4.430283749128525314e-14,4.581948800590251421e-14,4.764228805886275375e-14,5.293481116926883143e-14,1.201714187842162604e-13
5.826999999999998181e+03,4.269105539652317285e-14,4.334039699202731662e-14,4.410433892840958946e-14,4.561237478227578088e-14,4.742444917504880473e-14,5.273078168366531697e-14,1.197323757471759991e-13
5.827499999999998181e+03,4.252079056768510930e-14,4.315954979371218677e-14,4.391171711653167449e-14,4.540466500292554469e-14,4.719494424626559252e-14,5.254042930443664624e-14,1.192943077722486587e-13
5.827999999999998181e+03,4.233878133021066631e-14,4.298161291993885082e-14,4.372186436573010975e-14,4.520806706855027553e-14,4.696774080940451937e-14,5.229537321179561172e-14,1.188573763996270172e-13
5.828499999999998181e+03,4.217003590395247866e-14,4.280439345554183061e-14,4.353342901763136905e-14,4.500865803701990826e-14,4.675367835563737513e-14,5.204412348705509298e-14,1.184217313421138910e-13
5.828999999999998181e+03,4.202564297675634647e-14,4.263284865528253485e-14,4.334919430071168769e-14,4.481365005977009711e-14,4.654447436585578903e-14,5.177058174822336621e-14,1.179875295464778203e-13
5.829499999999998181e+03,4.184735393643013261e-14,4.245801719296568325e-14,4.316588103263577267e-14,4.462082739067539847e-14,4.634140978751074766e-14,5.153115633082390608e-14,1.175549165185134135e-13
5.829999999999998181e+03,4.169981738594870514e-14,4.228598312681214791e-14,4.298564910257760540e-14,4.442916178941012215e-14,4.613671015667562517e-14,5.128247758469412221e-14,1.171337266826526613e-13
5.830499999999998181e+03,4.153629170588984457e-14,4.211920006009950706e-14,4.280948073342765730e-14,4.423820572993188248e-14,4.594143659884388760e-14,5.100192767506105276e-14,1.167187883502149352e-13
5.830999999999998181e+03,4.137361199779229805e-14,4.194603760835005556e-14,4.263579552430650047e-14,4.405709633476813506e-14,4.574636641934781569e-14,5.078924551066742910e-14,1.163060086394756388e-13
5.831499999999999091e+03,4.121494111299002632e-14,4.177803244462133072e-14,4.246296144051980232e-14,4.387376146963084440e-14,4.555039531311632128e-14,5.057894484226629458e-14,1.158955134413256053e-13
5.831999999999999091e+03,4.106212933193518056e-14,4.162215882356923872e-14,4.229187400935194517e-14,4.369690882651463791e-14,4.535394490235488572e-14,5.038985055057813767e-14,1.154874252338735280e-13
5.832499999999999091e+03,4.089772748160573595e-14,4.145910842219255408e-14,4.212560480183453897e-14,4.351333489957915029e-14,4.515660977123830019e-14,5.017060839171997085e-14,1.150816495114671440e-13
5.832999999999999091e+03,4.074678634284445362e-14,4.130000839424718120e-14,4.195977601376231071e-14,4.334348544292344141e-14,4.496010194823384207e-14,4.996253337560804287e-14,1.140546788685880675e-13
5.833499999999999091e+03,4.058407747127639768e-14,4.113648361402581197e-14,4.180320770478097271e-14,4.317157782790698370e-14,4.477499718080340844e-14,4.975046762367253607e-14,1.128942841253335999e-13
5.833999999999999091e+03,4.043117797433530694e-14,4.097773900091661468e-14,4.164044143172182222e-14,4.299952213274729551e-14,4.459600199766786302e-14,4.956194257483148394e-14,1.118924175297585601e-13
5.834499999999999091e+03,4.028376347352413731e-14,4.082896732063306184e-14,4.148307890907243820e-14,4.283057509648783938e-14,4.441822940359787317e-14,4.939799405588443170e-14,1.108757984141370334e-13
5.834999999999999091e+03,4.015382220051979401e-14,4.067455797152015072e-14,4.131916335020969349e-14,4.266871261741555067e-14,4.424409792461463751e-14,4.919463916844023814e-14,1.098767144820658494e-13
5.835499999999999091e+03,4.000584388328931820e-14,4.052293034906356993e-14,4.115821904125667775e-14,4.250052499385818349e-14,4.406640511935207914e-14,4.902815276415686628e-14,1.086794250128941333e-13
5.835999999999999091e+03,3.983982947282025786e-14,4.036647588068420065e-14,4.100339647167613171e-14,4.234415423872058990e-14,4.390253303649695205e-14,4.885591145370720652e-14,1.074722143696072221e-13
5.836499999999999091e+03,3.968132797417309964e-14,4.022613293480263864e-14,4.085365368058016860e-14,4.218772510160688186e-14,4.374146453255160352e-14,4.868000977655952713e-14,1.056056238315760476e-13
5.836999999999999091e+03,3.952468050061123927e-14,4.008011572216732527e-14,4.071167614285500320e-14,4.202906875605299031e-14,4.357864283903895949e-14,4.847360856095717332e-14,1.047259390450837333e-13
5.837499999999999091e+03,3.940027032047133168e-14,3.994352316956505335e-14,4.056317334106584514e-14,4.187574380887583065e-14,4.341188796801132015e-14,4.833054574522575580e-14,1.038656550303932927e-13
5.837999999999999091e+03,3.926570138435824231e-14,3.979597519773912180e-14,4.040980822654423360e-14,4.172111353557879058e-14,4.325532219966288479e-14,4.813747893227663521e-14,1.030250855411844040e-13
5.838499999999998181e+03,3.913666620169567079e-14,3.966037962982031744e-14,4.027064785405859165e-14,4.157504356832266611e-14,4.310841945235284804e-14,4.797047348220571153e-14,1.022044889878651883e-13
5.838999999999998181e+03,3.899479055677529620e-14,3.953347651931039224e-14,4.012979834039112682e-14,4.142851176869894871e-14,4.294914346334121302e-14,4.784205523830303111e-14,1.014040200592188141e-13
5.839499999999998181e+03,3.888022103143016098e-14,3.939811808050040846e-14,3.999170794860236443e-14,4.128779975366124875e-14,4.279922570242962401e-14,4.766515727094409270e-14,1.003692957178562040e-13
5.839999999999998181e+03,3.875176762494671897e-14,3.925994090416572452e-14,3.985333470928009443e-14,4.114045483322962543e-14,4.266011713827872365e-14,4.742484470207537004e-14,9.804987023224945486e-14
5.840499999999998181e+03,3.861932156923922676e-14,3.912239570911526492e-14,3.972038439272891792e-14,4.097982762856995963e-14,4.249775963652179374e-14,4.723122460737065393e-14,9.592013083800888190e-14
5.840999999999998181e+03,3.847812342253240516e-14,3.897530412817234155e-14,3.956925132328792607e-14,4.081900565231144195e-14,4.233623091358320610e-14,4.704730804776992417e-14,9.475605683957579625e-14
5.841499999999998181e+03,3.834490457619143112e-14,3.881877597715494001e-14,3.943134786841911728e-14,4.067097965511120387e-14,4.216197649489835554e-14,4.691048486074106549e-14,9.312489723186821388e-14
5.841999999999998181e+03,3.819816892753035163e-14,3.867718074479699863e-14,3.928232910967671497e-14,4.052606933193115473e-14,4.200304508939847475e-14,4.677864620297822253e-14,9.107407674956810494e-14
5.842499999999998181e+03,3.803266389596638370e-14,3.855341183603365935e-14,3.914556711737473295e-14,4.039017587714309158e-14,4.186009128683698207e-14,4.650512105590711199e-14,9.222773280413680532e-14
5.842999999999998181e+03,3.792081341097348706e-14,3.842145653131132977e-14,3.899495884565783969e-14,4.024800338660987363e-14,4.171843955012550107e-14,4.632424597732162243e-14,9.044502809923203237e-14
5.843499999999998181e+03,3.774299553255119567e-14,3.829268277042791754e-14,3.885560796897659327e-14,4.011292810991275547e-14,4.155976626994648479e-14,4.604580432746333228e-14,8.656062564837739375e-14
5.843999999999998181e+03,3.766748593426439449e-14,3.817346876245052073e-14,3.874159691505226166e-14,3.998479741040377342e-14,4.143507099236557656e-14,4.590143108700634059e-14,8.409417024477745986e-14
5.844499999999998181e+03,3.758804719528863118e-14,3.806512861415867943e-14,3.863610383342642929e-14,3.987410663825089067e-14,4.129387388168367836e-14,4.568957869750952415e-14,8.242289647944230663e-14
5.844999999999998181e+03,3.749517042061375248e-14,3.795993025167695565e-14,3.852562287434845544e-14,3.975934849966545962e-14,4.116275284086082518e-14,4.546337360043763593e-14,7.955286162830062006e-14
5.845499999999999091e+03,3.739051063095666435e-14,3.785981976137337212e-14,3.842430965234740456e-14,3.964658342209124501e-14,4.104774365491478648e-14,4.534072558169565757e-14,7.733013174798790638e-14
5.845999999999999091e+03,3.730520896983585736e-14,3.775653918337875725e-14,3.832091127446177468e-14,3.953154685878852952e-14,4.092521668225445583e-14,4.533821382768744526e-14,7.709632308283118418e-14
5.846499999999999091e+03,3.720148901823788860e-14,3.765977011438682963e-14,3.821377210042783529e-14,3.942050805170574371e-14,4.082014833581937639e-14,4.521067861263979355e-14,7.676879972899476148e-14
5.846999999999999091e+03,3.708967183238345203e-14,3.755734456002489466e-14,3.810806122019262721e-14,3.931662035945677087e-14,4.069314198116290132e-14,4.507967972289081209e-14,7.645741482880568666e-14
